Serial,User ID
1162,0000000000000011588
1162,0000000000000011589
1163,0000000000000011590
1163,0000000000000011591
1163,0000000000000011592
1163,0000000000000011593
1163,0000000000000011594
1163,0000000000000011595
1163,0000000000000011596
1164,0000000000000011597
1164,0000000000000011598
1164,0000000000000011599
1164,0000000000000011600
1164,0000000000000011601
1164,0000000000000011602
1164,0000000000000011603
1165,0000000000000011604
1165,0000000000000011605
1165,0000000000000011606
1165,0000000000000011607
1165,0000000000000011608
1165,0000000000000011609
1165,0000000000000011610
1166,0000000000000011611
1166,0000000000000011612
1166,0000000000000011613
1166,0000000000000011614
1166,0000000000000011615
1166,0000000000000011616
1166,0000000000000011617
1167,0000000000000011618
1167,0000000000000011619
1167,0000000000000011620
1167,0000000000000011621
1167,0000000000000011622
1167,0000000000000011623
1167,0000000000000011624
1168,0000000000000011625
1168,0000000000000011626
1168,0000000000000011627
1168,0000000000000011628
1168,0000000000000011629
1168,0000000000000011630
1168,0000000000000011631
1169,0000000000000011632
1169,0000000000000011633
1169,0000000000000011634
1169,0000000000000011635
1169,0000000000000011636
1169,0000000000000011637
1169,0000000000000011638
1170,0000000000000011639
1170,0000000000000011640
1170,0000000000000011641
1170,0000000000000011642
1170,0000000000000011643
1170,0000000000000011644
1170,0000000000000011645
1171,0000000000000011646
1171,0000000000000011647
1171,0000000000000011648
1171,0000000000000011649
1171,0000000000000011650
1171,0000000000000011651
1171,0000000000000011652
1172,0000000000000011653
1172,0000000000000011654
1172,0000000000000011655
1172,0000000000000011656
1172,0000000000000011657
1172,0000000000000011658
1172,0000000000000011659
1173,0000000000000011660
1173,0000000000000011661
1173,0000000000000011662
1173,0000000000000011663
1173,0000000000000011664
1173,0000000000000011665
1173,0000000000000011666
1174,0000000000000011667
1174,0000000000000011668
1174,0000000000000011669
1174,0000000000000011670
1174,0000000000000011671
1174,0000000000000011672
1174,0000000000000011673
1175,0000000000000011674
1175,0000000000000011675
1175,0000000000000011676
1175,0000000000000011677
1175,0000000000000011678
1175,0000000000000011679
1175,0000000000000011680
1176,0000000000000011681
1176,0000000000000011682
1176,0000000000000011683
1176,0000000000000011684
1176,0000000000000011685
1176,0000000000000011686
1176,0000000000000011687
1177,0000000000000011688
1177,0000000000000011689
1177,0000000000000011690
1177,0000000000000011691
1177,0000000000000011692
1177,0000000000000011693
1177,0000000000000011694
1178,0000000000000011695
1178,0000000000000011696
1178,0000000000000011697
1178,0000000000000011698
1178,0000000000000011699
1178,0000000000000011700
1178,0000000000000011701
1179,0000000000000011702
1179,0000000000000011703
1179,0000000000000011704
1179,0000000000000011705
1179,0000000000000011706
1179,0000000000000011707
1179,0000000000000011708
1180,0000000000000011709
1180,0000000000000011710
1180,0000000000000011711
1180,0000000000000011712
1180,0000000000000011713
1180,0000000000000011714
1180,0000000000000011715
1181,0000000000000011716
1181,0000000000000011717
1181,0000000000000011718
1181,0000000000000011719
1181,0000000000000011720
1181,0000000000000011721
1181,0000000000000011722
1182,0000000000000011723
1182,0000000000000011724
1182,0000000000000011725
1182,0000000000000011726
1182,0000000000000011727
1182,0000000000000011728
1182,0000000000000011729
1183,0000000000000011730
1183,0000000000000011731
1183,0000000000000011732
1183,0000000000000011733
1183,0000000000000011734
1183,0000000000000011735
1183,0000000000000011736
1184,0000000000000011737
1184,0000000000000011738
1184,0000000000000011739
1184,0000000000000011740
1184,0000000000000011741
1184,0000000000000011742
1184,0000000000000011743
1185,0000000000000011744
1185,0000000000000011745
1185,0000000000000011746
1185,0000000000000011747
1185,0000000000000011748
1185,0000000000000011749
1185,0000000000000011750
1186,0000000000000011751
1186,0000000000000011752
1186,0000000000000011753
1186,0000000000000011754
1186,0000000000000011755
1186,0000000000000011756
1186,0000000000000011757
1187,0000000000000011758
1187,0000000000000011759
1187,0000000000000011760
1187,0000000000000011761
1187,0000000000000011762
1187,0000000000000011763
1187,0000000000000011764
1188,0000000000000011765
1188,0000000000000011766
1188,0000000000000011767
1188,0000000000000011768
1188,0000000000000011769
1188,0000000000000011770
1188,0000000000000011771
1189,0000000000000011772
1189,0000000000000011773
1189,0000000000000011774
1189,0000000000000011775
1189,0000000000000011776
1189,0000000000000011777
1189,0000000000000011778
1190,0000000000000011779
1190,0000000000000011780
1190,0000000000000011781
1190,0000000000000011782
1190,0000000000000011783
1190,0000000000000011784
1190,0000000000000011785
1191,0000000000000011786
1191,0000000000000011787
1191,0000000000000011788
1191,0000000000000011789
1191,0000000000000011790
1191,0000000000000011791
1191,0000000000000011792
1192,0000000000000011793
1192,0000000000000011794
1192,0000000000000011795
1192,0000000000000011796
1192,0000000000000011797
1192,0000000000000011798
1192,0000000000000011799
1193,0000000000000011800
1193,0000000000000011801
1193,0000000000000011802
1193,0000000000000011803
1193,0000000000000011804
1193,0000000000000011805
1193,0000000000000011806
1194,0000000000000011807
1194,0000000000000011808
1194,0000000000000011809
1194,0000000000000011810
1194,0000000000000011811
1194,0000000000000011812
1194,0000000000000011813
1195,0000000000000011814
1195,0000000000000011815
1195,0000000000000011816
1195,0000000000000011817
1195,0000000000000011818
1195,0000000000000011819
1195,0000000000000011820
1196,0000000000000011821
1196,0000000000000011822
1196,0000000000000011823
1196,0000000000000011824
1196,0000000000000011825
1196,0000000000000011826
1196,0000000000000011827
1197,0000000000000011828
1197,0000000000000011829
1197,0000000000000011830
1197,0000000000000011831
1197,0000000000000011832
1197,0000000000000011833
1197,0000000000000011834
1198,0000000000000011835
1198,0000000000000011836
1198,0000000000000011837
1198,0000000000000011838
1198,0000000000000011839
1198,0000000000000011840
1198,0000000000000011841
1199,0000000000000011842
1199,0000000000000011843
1199,0000000000000011844
1199,0000000000000011845
1199,0000000000000011846
1199,0000000000000011847
1199,0000000000000011848
1200,0000000000000011849
1200,0000000000000011850
1200,0000000000000011851
1200,0000000000000011852
1200,0000000000000011853
1200,0000000000000011854
1200,0000000000000011855
1201,0000000000000011856
1201,0000000000000011857
1201,0000000000000011858
1201,0000000000000011859
1201,0000000000000011860
1201,0000000000000011861
1201,0000000000000011862
1202,0000000000000011863
1202,0000000000000011864
1202,0000000000000011865
1202,0000000000000011866
1202,0000000000000011867
1202,0000000000000011868
1202,0000000000000011869
1203,0000000000000011870
1203,0000000000000011871
1203,0000000000000011872
1203,0000000000000011873
1203,0000000000000011874
1203,0000000000000011875
1203,0000000000000011876
1204,0000000000000011877
1204,0000000000000011878
1204,0000000000000011879
1204,0000000000000011880
1204,0000000000000011881
1204,0000000000000011882
1204,0000000000000011883
1205,0000000000000011884
1205,0000000000000011885
1205,0000000000000011886
1205,0000000000000011887
1205,0000000000000011888
1205,0000000000000011889
1205,0000000000000011890
1206,0000000000000011891
1206,0000000000000011892
1206,0000000000000011893
1206,0000000000000011894
1206,0000000000000011895
1206,0000000000000011896
1206,0000000000000011897
1207,0000000000000011898
1207,0000000000000011899
1207,0000000000000011900
1207,0000000000000011901
1207,0000000000000011902
1207,0000000000000011903
1207,0000000000000011904
1208,0000000000000011905
1208,0000000000000011906
1208,0000000000000011907
1208,0000000000000011908
1208,0000000000000011909
1208,0000000000000011910
1208,0000000000000011911
1209,0000000000000011912
1209,0000000000000011913
1209,0000000000000011914
1209,0000000000000011915
1209,0000000000000011916
1209,0000000000000011917
1209,0000000000000011918
1210,0000000000000011919
1210,0000000000000011920
1210,0000000000000011921
1210,0000000000000011922
1210,0000000000000011923
1210,0000000000000011924
1210,0000000000000011925
1211,0000000000000011926
1211,0000000000000011927
1211,0000000000000011928
1211,0000000000000011929
1211,0000000000000011930
1211,0000000000000011931
1211,0000000000000011932
1212,0000000000000011933
1212,0000000000000011934
1212,0000000000000011935
1212,0000000000000011936
1212,0000000000000011937
1212,0000000000000011938
1212,0000000000000011939
1213,0000000000000011940
1213,0000000000000011941
1213,0000000000000011942
1213,0000000000000011943
1213,0000000000000011944
1213,0000000000000011945
1213,0000000000000011946
1214,0000000000000011947
1214,0000000000000011948
1214,0000000000000011949
1214,0000000000000011950
1214,0000000000000011951
1214,0000000000000011952
1214,0000000000000011953
1215,0000000000000011954
1215,0000000000000011955
1215,0000000000000011956
1215,0000000000000011957
1215,0000000000000011958
1215,0000000000000011959
1215,0000000000000011960
1216,0000000000000011961
1216,0000000000000011962
1216,0000000000000011963
1216,0000000000000011964
1216,0000000000000011965
1216,0000000000000011966
1216,0000000000000011967
1217,0000000000000011968
1217,0000000000000011969
1217,0000000000000011970
1217,0000000000000011971
1217,0000000000000011972
1217,0000000000000011973
1217,0000000000000011974
1218,0000000000000011975
1218,0000000000000011976
1218,0000000000000011977
1218,0000000000000011978
1218,0000000000000011979
1218,0000000000000011980
1218,0000000000000011981
1219,0000000000000011982
1219,0000000000000011983
1219,0000000000000011984
1219,0000000000000011985
1219,0000000000000011986
1219,0000000000000011987
1219,0000000000000011988
1220,0000000000000011989
1220,0000000000000011990
1220,0000000000000011991
1220,0000000000000011992
1220,0000000000000011993
1220,0000000000000011994
1220,0000000000000011995
1221,0000000000000011996
1221,0000000000000011997
1221,0000000000000011998
1221,0000000000000011999
1221,0000000000000012000
1221,0000000000000012001
1221,0000000000000012002
1222,0000000000000012003
1222,0000000000000012004
1222,0000000000000012005
1222,0000000000000012006
1222,0000000000000012007
1222,0000000000000012008
1222,0000000000000012009
1223,0000000000000012010
1223,0000000000000012011
1223,0000000000000012012
1223,0000000000000012013
1223,0000000000000012014
1223,0000000000000012015
1223,0000000000000012016
1224,0000000000000012017
1224,0000000000000012018
1224,0000000000000012019
1224,0000000000000012020
1224,0000000000000012021
1224,0000000000000012022
1224,0000000000000012023
1225,0000000000000012024
1225,0000000000000012025
1225,0000000000000012026
1225,0000000000000012027
1225,0000000000000012028
1225,0000000000000012029
1225,0000000000000012030
1226,0000000000000012031
1226,0000000000000012032
1226,0000000000000012033
1226,0000000000000012034
1226,0000000000000012035
1226,0000000000000012036
1226,0000000000000012037
1227,0000000000000012038
1227,0000000000000012039
1227,0000000000000012040
1227,0000000000000012041
1227,0000000000000012042
1227,0000000000000012043
1227,0000000000000012044
1228,0000000000000012045
1228,0000000000000012046
1228,0000000000000012047
1228,0000000000000012048
1228,0000000000000012049
1228,0000000000000012050
1228,0000000000000012051
1229,0000000000000012052
1229,0000000000000012053
1229,0000000000000012054
1229,0000000000000012055
1229,0000000000000012056
1229,0000000000000012057
1229,0000000000000012058
1230,0000000000000012059
1230,0000000000000012060
1230,0000000000000012061
1230,0000000000000012062
1230,0000000000000012063
1230,0000000000000012064
1230,0000000000000012065
1231,0000000000000012066
1231,0000000000000012067
1231,0000000000000012068
1231,0000000000000012069
1231,0000000000000012070
1231,0000000000000012071
1231,0000000000000012072
1232,0000000000000012073
1232,0000000000000012074
1232,0000000000000012075
1232,0000000000000012076
1232,0000000000000012077
1232,0000000000000012078
1232,0000000000000012079
1233,0000000000000012080
1233,0000000000000012081
1233,0000000000000012082
1233,0000000000000012083
1233,0000000000000012084
1233,0000000000000012085
1233,0000000000000012086
1234,0000000000000012087
1234,0000000000000012088
1234,0000000000000012089
1234,0000000000000012090
1234,0000000000000012091
1234,0000000000000012092
1234,0000000000000012093
1235,0000000000000012094
1235,0000000000000012095
1235,0000000000000012096
1235,0000000000000012097
1235,0000000000000012098
1235,0000000000000012099
1235,0000000000000012100
1236,0000000000000012101
1236,0000000000000012102
1236,0000000000000012103
1236,0000000000000012104
1236,0000000000000012105
1236,0000000000000012106
1236,0000000000000012107
1237,0000000000000012108
